Tweet index	Label	Tweet text
1	1	For centuries USA has killed women&amp;children 4 oil,labor &amp; minerals. Past 30yrs they have killed more than 1.5mil women&amp;children in Libya,Iraq &amp; Afganistan 4 oil. Today a progeny of AfricanSlaves lynched by rednecks for labor drives sanctions in Zim 4 them @usembassyharare https://t.co/gO3y6Iw1qr
1	1	@pj5ullivan @NicolleDWallace @Peggynoonannyc Maybe it's me, but did you just end up supporting the whole point of the article with this tweet?  If her thinking/agreement is not in line with that prevailing "correct" view, she should be cast aside?
1	1	Man angry his photo was used to prove all hipsters look alike — then learns it wasn't him | CBC Radio https://t.co/Xe38ocXGhG
1	1	The song is about what happened in Tunisia &amp; The Bataclan. Before the song starts I say what the song is about, to which my wife denies it &amp; becomes uncomfortable.   In the chorus there is a line “and no one can say”     Army Rising https://t.co/O4wP0AqRvp via @YouTube
1	1	Maybe the Dems are learning from their mistakes. After nearly losing Minnesota to Trump in 2016 they have made it the host city of the 2020 Democratic Convention.
1	1	@BDUTT Agree 100%, there actually should not even be a point of debate here that fasting would affect that section of people from voting. There is this and then people argue about secularism and how it binds the country!
1	1	This naive Martian thinks that an... American &amp; Afghani Israeli &amp; Palestinian Indian &amp; Kashmiri Saudi &amp; Yemeni Chinese &amp; Uighur ...are all equal. Locate &amp; Neutralise!  https://t.co/d7hAPNyK1p
1	1	@ForamWhisperer @PaleoJB As a northerner living in the Texas and Mississippi, "y'all" was one of the first words I picked up.  Decades later still use it in the north.
1	1	It's a sad state of affairs when "anti-fascist" isn't already implicit in the definition of anthropology  #sarcasm (and a touch of layman's #ignorance) https://t.co/O7u9EmNQeb
1	1	The #Flippy Saga Continues...  #satire #meme #toon  .@FaceLikeTheSun @CanaryCryRadio   "You remember my robot surgeon?" "Yep, ...it's still paying for Med School!" https://t.co/Lr3nWp0K5A
1	1	Jumped off n climbed up the cliff in Mount Taygetos repeatedly to get the perfect shot  #AssassinsCreedOdyssey https://t.co/JRlOT39Aj3
1	1	@FDRLST The world is satarizing itself
1	1	Also let’s not forget how great he was to people with mental illness!    https://t.co/g5rxElWsBW
1	1	@TheCEOinspace @lllllinda @edcranium @MichelleGr4h4m @athomsonkinross You're.
1	1	The ? In interview on @TODAYshow this am, diver reveals his son’s name...Jonah! https://t.co/7vpaEr6DXS
1	1	pakistan have to pay for some foreigners to visit their country and they are trending  #DontGoToIndia
1	1	@ImranNDar @OmarAbdullah N u state the "gospel" only when the elections r around ... of kashmir
1	1	This was ad which I got viewing your new stand up. 🤣 @kunalkamra88   https://t.co/eQMdSytw97 https://t.co/m5q7ECJElG
1	1	This idiot announced last night that he hates the left because of the generalisations they make about the likes of him &amp; his ilk  buy a #mirror https://t.co/DlRI8STlXh
1	1	@NJDCA @HUDgov @LtGovOliver @NJGov @NJDCF For someone who never achieves anything for the better of NJ residents, you do like to celebrate alot.  #DoSomethingfirst
1	1	I can't read this story because I apparently have to allow tracking cookies from their Web site to do so...   https://t.co/qJkN64odCy
1	1	@SimonLomax73 @nlp1983 @invinciblekop @louistheroux @danreed1000 Failure*
1	1	@xxxxBigBossxxx @joncoopertweets @TheDemCoalition who's doxxing anything here Mr Incel?? And speaking of #trolling
1	1	I guess its all about, how much can you love yourfuckedupself !! #lifequotes #selflove #uglytruth  #latenightthoughts
1	1	Serious question, why y'all condemn R. Kelly for his actions but let Michael Jackson off the hook? I have my suspicions but I'll keep them to myself.
1	1	@CBSThisMorning #JocelynSavage  Singing: Killing Me Softly by @MsLaurynHill    Wonder if #JocelynSavage was sitting in the room when #RKelly said she couldn't sing &amp; had no talent. Putdowns....  #DomesticAbuse #EmotionalAbuse  She sings:  rcj//youtu.be/f2-9uU7CkMk  https://t.co/OQwS43BXV8
1	1	@CBSThisMorning @GayleKing #JocelynSavage  Singing: Killing Me Softly by @MsLaurynHill    Wonder if #JocelynSavage was sitting in the room when #RKelly said she couldn't sing &amp; had no talent. Putdowns....  #DomesticAbuse #EmotionalAbuse  She sings:  rcj//youtu.be/f2-9uU7CkMk  https://t.co/OQwS43BXV8
1	1	@godwizard @CattHarmony I know!  #Schadenfreude  #DemsEatTheirOwn. #Delicious https://t.co/INmBqmm60e
1	1	Got dumped by the Canadian girl 1 hour after finally applying for a passport.
1	1	@AaronTaxy @SethAMandel Awww crap! It's behind a pay wall! #DemocracyDiesInDarkness
1	1	Indeed. Of @realDonaldTrump followers millions are fake. I love the “fake” thing.  https://t.co/IsE2Ns1Yi8
1	1	@PardesSeleh Anti-hate activists actually hate hate.
1	1	It’s #EndometriosisAwarenessMonth and I am going to film a video about it, but I have to keep postponing it because of flares.
1	1	What?  Another huge drug bust at a legal port of entry?   "Unlike what the Democrats say, they don’t, you don’t bring trucks of drugs through the checkpoints.”
1	1	It doesn’t matter who, but he wants “Trump supporters to feel safe and free of harassment.” So why would people harass you? Because you support Trump? Yeah.  #TakeYourOwnMedicine #LayInThatBed #Denial #StateOfDenial #MentallyChallenged
1	1	@DevinNunes @YouTube @prageru Google making the case that they do, in fact, need to be broken up by the government...
1	1	Weve all heard anecdotes about biblical plague, but who woulda thunk bible-thumpers were the cause?
1	1	@angryseattle You guys realize Angry Seattle is making fun of you, right?  @Renegade_Sailor @Andrew_Dad
1	1	#MAGA people need a #safespace.  #snowflakes  https://t.co/bfvxdmeUSv
1	1	https://t.co/sg6m5CwwP9 Do Good Fences Make Good Neighbors?
1	1	Or, the iron knee! Er, . https://t.co/Ev4M1EinQD
1	1	I open up my DM’s for women to share their stories of abuse and I get inundated with dick pics.
1	1	Indeed it’s a beautiful language! But u still go on and mispronounce the state’s name and language without the last letter in ur speeches!  https://t.co/HJMLBBmVzf
1	1	In light of certain events...I think, it behooves me to say that: WHO the Hell am I to judge....what other do or don't do...that's not my place..here is a picture of me at the @UrbanLounge702 Lounge (in Las Vegas) in August 2017....there...bubble gone....#nvleg #gotcha  #nv https://t.co/2XqzB8JYcM
1	1	@BBhuttoZardari got offended being called a Zardari? Responded with his equivalent offense by calling @Asad_Umar a 'Jahil' who is double his age. This ignorant lad is going to lead our next generation. . https://t.co/IBuiEWtis6
1	1	@duvvurisriniva1  that you are procrastinating till tonight :)
1	1	Correct me if I’m wrong, but it looks like ⁦@FoxNews⁩ put out an article about why we should NOT increase the budget for ⁦@DeptofDefense⁩. This is what a bloated military budget looks like. #maga #FoxNews #TYTArmy #oops  #JusticeDemocrats https://t.co/QgPE3pdzkf
1	1	@ImNotOwned @joshuathoma @KOCOKeating LOL Calling me dumb while saying a college kid should pop an old man.  at it's finest.
1	1	Rhode Island Remember when @GoLocalProv demonized @RhodeIslandGOP Chair Brandon Bell Over Refusing to Answer Questions About Trump and Charlottesville?  @RI4Israel  @RICenterFreedom @GaspeeProjectRI https://t.co/yWkOjSnUJp https://t.co/osDQ85xsd8
1	1	@RealJamesWoods So. She hates the @NRA enough to get a gun and kill him.  anyone?
1	1	@fras99 The salt mines in Russia.   #TrumpFail
1	1	@TomiLahren @AOC Projection, party of 1, your table is ready....
1	1	@HeartAmerica @TaraNM81 I wish all this conviction was spent on defending the many actors on the show that truly do get bashed. Some young.  But it’s consistently about real humans not liking one particular pretend person enough. If only there was a time machine to the early 2000s.
1	1	@MarkDice Soooo... where do we find someone... ANYONE, to VICTIMIZE us. HELP!  #sarcasm  #mockery #disbelief #victimhood #self #Self #SELF
1	1	@AjitPaiFCC Did you see this? https://t.co/OfGFt6b1E0  #hipster
1	1	The fact of life is that the people you help the most will shit on you the most.
1	1	Peak California by @byrneseyeview https://t.co/b5GO388Ye7 "These three problems, which are interrelated, won’t show visible symptoms until well after they’re terminally un-fixable."  The problem with this is that it conflates SV with the whole state.
1	1	@rlorenxo @PolitixFireball @lorenxo April 1932 Birth Control Review, pg. 108 Birth control must lead ultimately to a cleaner race. @PolitixFireball I don't think @rlorenxo does her homework. Seems like she should be learning more about @PPact 's eugenist Margaret Sanger.
1	1	#mercifulmargaretsanger @PPact #notafan April 1932 Birth Control Review, pg. 108  Birth control must lead ultimately to a cleaner race. @rlorenxo  This is the PP you are protecting. Calling @elisa1121 a #whitesupremacist  Pathetic.
1	1	Oh the irony, that Rupert Murdoch and News Corp raise concerns about market influence of tech giants in Australia after @newscorp uses its influence on Australian media and politics daily. #auspol  #scandal #MediaWatch  https://t.co/reAnPjBD4I
1	1	Just to clarify politicians are complaining about having to vote for a deal where they are not sure what it is?
1	1	Someone must have noticed all the unironed shirts! Japan has a solution. #icann64 #ironing  https://t.co/MBFopLWqd5
1	1	@SadhguruJV Says a man who is accused of killing his wife . Gyan sirf Dene ke liye hota hai.
1	1	@garyfoskett It's peculiar - changing of the mind seems to be the thing today in Parliament - expected, hoped for, encouraged. #4rtoday / #PeoplesVoteMarch /
1	1	@Excellentbabs @NnajiIzu @Evans_sly @cbngov_akin1 Thier head isn’t empty , they are from the political lineage of a shoplifting and corrupt Ex convict.  It’s funny how people who waited for  ibori to come back from “London” to determine thier politicking thinks lagosians are stupid
1	1	@garyfoskett It's peculiar - changing of the mind seems to be the thing today in Parliament - expected, hoped for, encouraged. #r4today / #PeoplesVoteMarch /  @bbclaurak
1	1	Satire? Irony?! On a Tuesday?!! #TuesdayThoughts   Fantastic memes is just one of the reasons to choose us: https://t.co/kcWrTMWVck  #meme #funny #comedy #satire  #satirical #voice #voices #voiceagency #woking #bigfishmedia https://t.co/Hx7RtwjkeR
1	1	@culttture 40 years wandering the desert might bring her some clarity.  #Jews
1	1	@sctsman64 @BaileyTheCat4 miss use? #spellcheck #justsayin  https://t.co/iQ7FH7Kwqa
1	1	When you spend all your money in your son's wedding &amp; no money left for your sherwani so you use left piece your wife's blouse to make your sherwani....!!!  😂😂😂   #AmbaniWedding #MukeshAmbani #neetaambani https://t.co/JkNKB2ic1g
1	1	Hey, #SXSW #SXSW2019 - if #aoc plans are implemented, #no_more #sxsw, #knithats, #multiple_coffee_shops &amp;  . 🐸❌🐍
1	1	The  here.  @facebook just proving that @ewarren is correct. 🤦🏻‍♂️ https://t.co/VS0vnZAYi0
1	1	@MrNashvilleTalk Though I'm a vegan, I grew up eating #meat. #Schoolchildren ought not to be deprived. Our mayor, a real disappointment, coasted to victory by his promises to parents about #NYC kids &amp; education  #IRONY
1	1	@Shiffa_ZY These politician's think the whole nation is foolish.they are all together to save there corruption.
1	1	“The whole of Brexit now hinges on the opinion of an expert...” - James O’Brien   (Not only that “international court populated by foreign judges”)   LMAO 😆 😆😆 @mrjamesob @LBC  #PeakStupid #emperorsnewclothes
1	1	Life taught me a lot of lessons but it seems I bunked those classes too! #relatable  #laughingitoff 😅😅
1	1	"provided the United Kingdom can clearly demonstrate in practice that it is effectively organised" #BrexitAdvice
1	1	Remember how they mock safe spaces and trigger warnings on college campuses...  https://t.co/2yhqctiI5F
1	1	@SandraBurchReed @EdKrassen I agreed, until the end.Obama was associated with a known terrorist ( bill Ayers) Clinton’s have mysterious deaths left/right &amp;numerous people have gone to prison as well wClinton lying under oath which any normal person would go to prison for,or trump associate.
1	1	@LBC @mrjamesob Strangely an add for the new film #Dumbo just appeared in the studio shot showing you at the Mike. Who's trying to say what here? ?
